support_id,job_id,item,option_index,option_code,option_label,probability
284,pew_work_family_detailed_repair1_188,childcare_division,1,2,Both parents should divide it about equally,0.63
284,pew_work_family_detailed_repair1_188,childcare_division,2,3,The parent with more available time should do more,0.17
284,pew_work_family_detailed_repair1_188,childcare_division,3,4,It depends entirely on the family,0.12
284,pew_work_family_detailed_repair1_188,housework_division,0,1,One person should do most of it,0.05
284,pew_work_family_detailed_repair1_188,housework_division,1,2,Both adults should divide it about equally,0.25
284,pew_work_family_detailed_repair1_188,housework_division,2,3,The person with more available time should do more,0.22
284,pew_work_family_detailed_repair1_188,housework_division,3,4,It depends entirely on the household,0.48
284,pew_work_family_detailed_repair1_188,financial_decision_style,0,1,The higher earner should usually decide,0.46
284,pew_work_family_detailed_repair1_188,financial_decision_style,1,2,The person who manages the money should usually decide,0.17
284,pew_work_family_detailed_repair1_188,financial_decision_style,2,3,Both adults should decide together,0.25
284,pew_work_family_detailed_repair1_188,financial_decision_style,3,4,It depends on the decision,0.12
284,pew_work_family_detailed_repair1_188,career_sacrifice_rule,0,1,The lower earner should reduce work,0.13
284,pew_work_family_detailed_repair1_188,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.22
284,pew_work_family_detailed_repair1_188,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.19
284,pew_work_family_detailed_repair1_188,career_sacrifice_rule,3,4,It depends entirely on the family,0.46
285,pew_work_family_detailed_repair1_189,hobbies,0,1,Men and women are basically similar,0.28
285,pew_work_family_detailed_repair1_189,hobbies,1,2,Men and women are basically different,0.72
285,pew_work_family_detailed_repair1_189,physical_abilities,0,1,Men and women are basically similar,0.18
285,pew_work_family_detailed_repair1_189,physical_abilities,1,2,Men and women are basically different,0.82
285,pew_work_family_detailed_repair1_189,parenting,0,1,Men and women are basically similar,0.68
285,pew_work_family_detailed_repair1_189,parenting,1,2,Men and women are basically different,0.32
285,pew_work_family_detailed_repair1_189,feelings,0,1,Men and women are basically similar,0.26
285,pew_work_family_detailed_repair1_189,feelings,1,2,Men and women are basically different,0.74
285,pew_work_family_detailed_repair1_189,workplace,0,1,Men and women are basically similar,0.77
285,pew_work_family_detailed_repair1_189,workplace,1,2,Men and women are basically different,0.23
285,pew_work_family_detailed_repair1_189,relationship_status,0,1,Married,0.86
285,pew_work_family_detailed_repair1_189,relationship_status,1,2,Living with a partner,0.05
285,pew_work_family_detailed_repair1_189,relationship_status,2,3,In a relationship but not living together,0.04
285,pew_work_family_detailed_repair1_189,relationship_status,3,4,Not currently in a relationship,0.05
285,pew_work_family_detailed_repair1_189,children_at_home,0,1,No children under 18,0.04
285,pew_work_family_detailed_repair1_189,children_at_home,1,2,At least one child under 6,0.03
285,pew_work_family_detailed_repair1_189,children_at_home,2,3,Only children ages 6 to 17,0.9
285,pew_work_family_detailed_repair1_189,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.03
285,pew_work_family_detailed_repair1_189,household_income,0,1,"Less than $50,000",0.03
285,pew_work_family_detailed_repair1_189,household_income,1,2,"$50,000 to $99,999",0.09
285,pew_work_family_detailed_repair1_189,household_income,2,3,"$100,000 to $149,999",0.75
285,pew_work_family_detailed_repair1_189,household_income,3,4,"$150,000 or more",0.13
285,pew_work_family_detailed_repair1_189,marriage_importance,0,1,Not at all important,0.58
285,pew_work_family_detailed_repair1_189,marriage_importance,1,2,Not too important,0.22
285,pew_work_family_detailed_repair1_189,marriage_importance,2,3,Somewhat important,0.14
285,pew_work_family_detailed_repair1_189,marriage_importance,3,4,Very important,0.06
285,pew_work_family_detailed_repair1_189,parenthood_importance,0,1,Not at all important,0.02
285,pew_work_family_detailed_repair1_189,parenthood_importance,1,2,Not too important,0.03
285,pew_work_family_detailed_repair1_189,parenthood_importance,2,3,Somewhat important,0.15
285,pew_work_family_detailed_repair1_189,parenthood_importance,3,4,Very important,0.8
285,pew_work_family_detailed_repair1_189,paid_work_priority,0,1,Not at all important,0.02
285,pew_work_family_detailed_repair1_189,paid_work_priority,1,2,Not too important,0.04
285,pew_work_family_detailed_repair1_189,paid_work_priority,2,3,Somewhat important,0.16
285,pew_work_family_detailed_repair1_189,paid_work_priority,3,4,Very important,0.78
285,pew_work_family_detailed_repair1_189,childcare_division,0,1,One parent should do most of it,0.06
285,pew_work_family_detailed_repair1_189,childcare_division,1,2,Both parents should divide it about equally,0.28
285,pew_work_family_detailed_repair1_189,childcare_division,2,3,The parent with more available time should do more,0.25
285,pew_work_family_detailed_repair1_189,childcare_division,3,4,It depends entirely on the family,0.41
285,pew_work_family_detailed_repair1_189,housework_division,0,1,One person should do most of it,0.04
285,pew_work_family_detailed_repair1_189,housework_division,1,2,Both adults should divide it about equally,0.62
285,pew_work_family_detailed_repair1_189,housework_division,2,3,The person with more available time should do more,0.2
285,pew_work_family_detailed_repair1_189,housework_division,3,4,It depends entirely on the household,0.14
285,pew_work_family_detailed_repair1_189,financial_decision_style,0,1,The higher earner should usually decide,0.43
285,pew_work_family_detailed_repair1_189,financial_decision_style,1,2,The person who manages the money should usually decide,0.18
285,pew_work_family_detailed_repair1_189,financial_decision_style,2,3,Both adults should decide together,0.27
285,pew_work_family_detailed_repair1_189,financial_decision_style,3,4,It depends on the decision,0.12
285,pew_work_family_detailed_repair1_189,career_sacrifice_rule,0,1,The lower earner should reduce work,0.13
285,pew_work_family_detailed_repair1_189,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.26
285,pew_work_family_detailed_repair1_189,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.19
285,pew_work_family_detailed_repair1_189,career_sacrifice_rule,3,4,It depends entirely on the family,0.42
286,pew_work_family_detailed_repair1_190,hobbies,0,1,Men and women are basically similar,0.28
286,pew_work_family_detailed_repair1_190,hobbies,1,2,Men and women are basically different,0.72
286,pew_work_family_detailed_repair1_190,physical_abilities,0,1,Men and women are basically similar,0.22
286,pew_work_family_detailed_repair1_190,physical_abilities,1,2,Men and women are basically different,0.78
286,pew_work_family_detailed_repair1_190,parenting,0,1,Men and women are basically similar,0.31
286,pew_work_family_detailed_repair1_190,parenting,1,2,Men and women are basically different,0.69
286,pew_work_family_detailed_repair1_190,feelings,0,1,Men and women are basically similar,0.25
286,pew_work_family_detailed_repair1_190,feelings,1,2,Men and women are basically different,0.75
286,pew_work_family_detailed_repair1_190,workplace,0,1,Men and women are basically similar,0.34
286,pew_work_family_detailed_repair1_190,workplace,1,2,Men and women are basically different,0.66
286,pew_work_family_detailed_repair1_190,relationship_status,0,1,Married,0.04
286,pew_work_family_detailed_repair1_190,relationship_status,1,2,Living with a partner,0.03
286,pew_work_family_detailed_repair1_190,relationship_status,2,3,In a relationship but not living together,0.08
286,pew_work_family_detailed_repair1_190,relationship_status,3,4,Not currently in a relationship,0.85
286,pew_work_family_detailed_repair1_190,children_at_home,0,1,No children under 18,0.88
286,pew_work_family_detailed_repair1_190,children_at_home,1,2,At least one child under 6,0.04
286,pew_work_family_detailed_repair1_190,children_at_home,2,3,Only children ages 6 to 17,0.05
286,pew_work_family_detailed_repair1_190,children_at_home,3,4,Children both under 6 and ages 6 to 17,0.03
286,pew_work_family_detailed_repair1_190,household_income,0,1,"Less than $50,000",0.03
286,pew_work_family_detailed_repair1_190,household_income,1,2,"$50,000 to $99,999",0.08
286,pew_work_family_detailed_repair1_190,household_income,2,3,"$100,000 to $149,999",0.14
286,pew_work_family_detailed_repair1_190,household_income,3,4,"$150,000 or more",0.75
286,pew_work_family_detailed_repair1_190,marriage_importance,0,1,Not at all important,0.23
286,pew_work_family_detailed_repair1_190,marriage_importance,1,2,Not too important,0.5
286,pew_work_family_detailed_repair1_190,marriage_importance,2,3,Somewhat important,0.2
286,pew_work_family_detailed_repair1_190,marriage_importance,3,4,Very important,0.07
286,pew_work_family_detailed_repair1_190,parenthood_importance,0,1,Not at all important,0.24
286,pew_work_family_detailed_repair1_190,parenthood_importance,1,2,Not too important,0.48
286,pew_work_family_detailed_repair1_190,parenthood_importance,2,3,Somewhat important,0.2
286,pew_work_family_detailed_repair1_190,parenthood_importance,3,4,Very important,0.08
286,pew_work_family_detailed_repair1_190,paid_work_priority,0,1,Not at all important,0.02
286,pew_work_family_detailed_repair1_190,paid_work_priority,1,2,Not too important,0.04
286,pew_work_family_detailed_repair1_190,paid_work_priority,2,3,Somewhat important,0.18
286,pew_work_family_detailed_repair1_190,paid_work_priority,3,4,Very important,0.76
286,pew_work_family_detailed_repair1_190,childcare_division,0,1,One parent should do most of it,0.06
286,pew_work_family_detailed_repair1_190,childcare_division,1,2,Both parents should divide it about equally,0.24
286,pew_work_family_detailed_repair1_190,childcare_division,2,3,The parent with more available time should do more,0.22
286,pew_work_family_detailed_repair1_190,childcare_division,3,4,It depends entirely on the family,0.48
286,pew_work_family_detailed_repair1_190,housework_division,0,1,One person should do most of it,0.05
286,pew_work_family_detailed_repair1_190,housework_division,1,2,Both adults should divide it about equally,0.58
286,pew_work_family_detailed_repair1_190,housework_division,2,3,The person with more available time should do more,0.25
286,pew_work_family_detailed_repair1_190,housework_division,3,4,It depends entirely on the household,0.12
286,pew_work_family_detailed_repair1_190,financial_decision_style,0,1,The higher earner should usually decide,0.03
286,pew_work_family_detailed_repair1_190,financial_decision_style,1,2,The person who manages the money should usually decide,0.09
286,pew_work_family_detailed_repair1_190,financial_decision_style,2,3,Both adults should decide together,0.7
286,pew_work_family_detailed_repair1_190,financial_decision_style,3,4,It depends on the decision,0.18
286,pew_work_family_detailed_repair1_190,career_sacrifice_rule,0,1,The lower earner should reduce work,0.18
286,pew_work_family_detailed_repair1_190,career_sacrifice_rule,1,2,The adult with the more flexible job should reduce work,0.42
286,pew_work_family_detailed_repair1_190,career_sacrifice_rule,2,3,Both adults should reduce work as equally as possible,0.25
286,pew_work_family_detailed_repair1_190,career_sacrifice_rule,3,4,It depends entirely on the family,0.15
287,pew_work_family_detailed_repair1_191,hobbies,0,1,Men and women are basically similar,0.28
287,pew_work_family_detailed_repair1_191,hobbies,1,2,Men and women are basically different,0.72
287,pew_work_family_detailed_repair1_191,physical_abilities,0,1,Men and women are basically similar,0.16
287,pew_work_family_detailed_repair1_191,physical_abilities,1,2,Men and women are basically different,0.84
287,pew_work_family_detailed_repair1_191,parenting,0,1,Men and women are basically similar,0.68
287,pew_work_family_detailed_repair1_191,parenting,1,2,Men and women are basically different,0.32
287,pew_work_family_detailed_repair1_191,feelings,0,1,Men and women are basically similar,0.24
287,pew_work_family_detailed_repair1_191,feelings,1,2,Men and women are basically different,0.76
287,pew_work_family_detailed_repair1_191,workplace,0,1,Men and women are basically similar,0.73
287,pew_work_family_detailed_repair1_191,workplace,1,2,Men and women are basically different,0.27
